Month Ending,Product Type,Retail Sales Amount,Market
January 2023,Usable Cannabis (Flower),2819150.84,Adult-Use
January 2023,Vape Cartridge,721223.06,Adult-Use
January 2023,Infused Edible,688928.99,Adult-Use
January 2023,Extract for Inhalation,868829.67,Adult-Use
January 2023,Usable Cannabis (Flower),4343508.44,Medical
January 2023,Vape Cartridge,1348641.4,Medical
January 2023,Infused Edible,312457.18,Medical
January 2023,Extract for Inhalation,1446813.91,Medical
January 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",615884.78,Medical
February 2023,Usable Cannabis (Flower),3765552.47,Adult-Use
February 2023,Vape Cartridge,1331419.9,Adult-Use
February 2023,Infused Edible,958220.54,Adult-Use
February 2023,Extract for Inhalation,964468.98,Adult-Use
February 2023,Usable Cannabis (Flower),6262989.69,Medical
February 2023,Vape Cartridge,1868650.77,Medical
February 2023,Infused Edible,639952.71,Medical
February 2023,Extract for Inhalation,1858977.07,Medical
February 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",809532.09,Medical
March 2023,Usable Cannabis (Flower),4992828.8,Adult-Use
March 2023,Vape Cartridge,2576421.58,Adult-Use
March 2023,Infused Edible,1418810.48,Adult-Use
March 2023,Extract for Inhalation,569473.83,Adult-Use
March 2023,Usable Cannabis (Flower),6948322.32,Medical
March 2023,Vape Cartridge,2628310.72,Medical
March 2023,Infused Edible,823685.02,Medical
March 2023,Extract for Inhalation,1233732.37,Medical
March 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",939769.3,Medical
April 2023,Usable Cannabis (Flower),5292408.6,Adult-Use
April 2023,Vape Cartridge,3234774.1,Adult-Use
April 2023,Infused Edible,1475002.54,Adult-Use
April 2023,Extract for Inhalation,196599.56,Adult-Use
April 2023,Usable Cannabis (Flower),6108751.23,Medical
April 2023,Vape Cartridge,2976655.8,Medical
April 2023,Infused Edible,711799.96,Medical
April 2023,Extract for Inhalation,737545.53,Medical
April 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",889633.92,Medical
May 2023,Usable Cannabis (Flower),5942191.05,Adult-Use
May 2023,Vape Cartridge,3787349.74,Adult-Use
May 2023,Infused Edible,1630904.2,Adult-Use
May 2023,Extract for Inhalation,184038.7,Adult-Use
May 2023,Usable Cannabis (Flower),6037032.19,Medical
May 2023,Vape Cartridge,2970717.36,Medical
May 2023,Infused Edible,760080.5,Medical
May 2023,Extract for Inhalation,604345.99,Medical
May 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",855479.42,Medical
June 2023,Usable Cannabis (Flower),6284584.84,Adult-Use
June 2023,Vape Cartridge,4205825.84,Adult-Use
June 2023,Infused Edible,1838510.22,Adult-Use
June 2023,Extract for Inhalation,214076.02,Adult-Use
June 2023,Usable Cannabis (Flower),6090979.32,Medical
June 2023,Vape Cartridge,3052099.71,Medical
June 2023,Infused Edible,750434.09,Medical
June 2023,Extract for Inhalation,632105.01,Medical
June 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",837969.28,Medical
July 2023,Usable Cannabis (Flower),6503033.38,Adult-Use
July 2023,Vape Cartridge,4511653.45,Adult-Use
July 2023,Infused Edible,1813712.48,Adult-Use
July 2023,Extract for Inhalation,189916.21,Adult-Use
July 2023,Usable Cannabis (Flower),5775520.91,Medical
July 2023,Vape Cartridge,2773862.55,Medical
July 2023,Infused Edible,671474.82,Medical
July 2023,Extract for Inhalation,608368.2,Medical
July 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",779921.22,Medical
August 2023,Usable Cannabis (Flower),7070953.47,Adult-Use
August 2023,Vape Cartridge,4785414.26,Adult-Use
August 2023,Infused Edible,1957285.68,Adult-Use
August 2023,Extract for Inhalation,186591.69,Adult-Use
August 2023,Usable Cannabis (Flower),5952626.16,Medical
August 2023,Vape Cartridge,2815609.68,Medical
August 2023,Infused Edible,728954.37,Medical
August 2023,Extract for Inhalation,635087.73,Medical
August 2023,"Other (Pill, Capsule, Non Smokable Infused Extract, Tincture, Marijuana Infused Topicals, Liquid Marijuana RSO, Marijuana Mix Infused, Lozenge)",806024.45,Medical
